,Parameters,PDB,State,Pocket,Type,Filter,Score,Drug score,a-sphere,SASA,Volume,Hydrophobic density,Apolar a-sphere proportion,Hydrophobicity score,Polarity score,PocketNT,Pocket npr1,Pocket npr2
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,1,1,Novel,Pass,0.36,0.5,73,1.3e+02,3.7e+02,9.8,0.16,-8.4,4,"[27, 28, 71, 72, 73, 74, 75, 76, 77]",0.63,0.8
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,2,1,Novel,Pass,0.43,0.24,70,1.3e+02,3.9e+02,6.2,0.14,-8.2,3,"[27, 28, 71, 72, 74, 75, 76, 77]",0.46,0.85
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,3,1,Novel,Pass,0.35,0.23,75,1.4e+02,4.2e+02,9.4,0.17,-8.4,4,"[27, 28, 71, 72, 73, 74, 75, 76, 77]",0.69,0.71
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,4,1,Novel,Pass,0.46,0.43,43,74,2e+02,8,0.21,-6.9,3,"[28, 71, 72, 73, 74, 75, 77]",0.57,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,5,1,Novel,Pass,0.36,0.34,65,1.3e+02,3.4e+02,6.2,0.15,-8.4,4,"[27, 28, 71, 72, 73, 74, 75, 76, 77]",0.66,0.83
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,6,1,Novel,Pass,0.39,0.36,57,1.1e+02,3.2e+02,7.4,0.17,-9.4,3,"[27, 28, 71, 74, 75, 76, 77]",0.48,0.83
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,8,1,Novel,Pass,0.4,0.22,69,1.3e+02,4e+02,9.7,0.2,-8.2,3,"[27, 28, 71, 72, 74, 75, 76, 77]",0.64,0.75
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,9,1,Novel,Pass,0.39,0.1,47,91,3e+02,5,0.13,-5.4,2,"[28, 30, 71, 72, 74, 75, 77]",0.35,0.96
0,-m 3.0 -M 5.7 -i 42 -D 1.65 -A 3 -p 0.0,6mci,10,1,Novel,Pass,0.42,0.048,48,94,2.3e+02,5,0.12,-6.9,3,"[28, 71, 72, 73, 74, 75, 77]",0.4,0.82
