,Parameters,PDB,State,Pocket,Type,Filter,Score,Drug score,a-sphere,SASA,Volume,Hydrophobic density,Apolar a-sphere proportion,Hydrophobicity score,Polarity score,PocketNT,Geometric center,Pocket overlap,Ligand overlap,Center criteria,Ligand npr1,Ligand npr2
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,1,1,Known,Pass,0.36,0.5,73,1.3e+02,3.7e+02,9.8,0.16,-8.4,4,"[27, 28, 71, 72, 73, 74, 75, 76, 77]","[21.86, 12.25, 1.68]",1,0.78,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,2,1,Known,Pass,0.43,0.24,70,1.3e+02,3.9e+02,6.2,0.14,-8.2,3,"[27, 28, 71, 72, 74, 75, 76, 77]","[21.17, 12.3, 1.44]",0.91,0.77,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,3,1,Known,Pass,0.35,0.23,75,1.4e+02,4.3e+02,9.4,0.17,-8.4,4,"[27, 28, 71, 72, 73, 74, 75, 76, 77]","[21.92, 12.72, 1.74]",1,0.73,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,4,1,Known,Pass,0.46,0.43,43,74,1.9e+02,8,0.21,-6.9,3,"[28, 71, 72, 73, 74, 75, 77]","[22.97, 13.45, 2.7]",1,0.64,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,5,1,Known,Pass,0.36,0.34,65,1.3e+02,3.4e+02,6.2,0.15,-8.4,4,"[27, 28, 71, 72, 73, 74, 75, 76, 77]","[22.05, 12.87, 1.79]",1,0.7,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,6,1,Known,Pass,0.39,0.36,57,1.1e+02,3.2e+02,7.4,0.17,-9.4,3,"[27, 28, 71, 74, 75, 76, 77]","[22.17, 12.44, 2.08]",1,0.67,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,8,1,Known,Pass,0.4,0.22,69,1.3e+02,3.9e+02,9.7,0.2,-8.2,3,"[27, 28, 71, 72, 74, 75, 76, 77]","[21.96, 12.33, 1.74]",1,0.77,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,9,1,Known,Pass,0.39,0.1,47,91,3e+02,5,0.13,-5.4,2,"[28, 30, 71, 72, 74, 75, 77]","[21.97, 13.16, 3.35]",1,0.61,1,0.25,0.86
0,-m 3.0 -M 5.7 -i 42 -D 1.65,6MCI,10,1,Known,Pass,0.42,0.048,48,94,2.3e+02,5,0.12,-6.9,3,"[28, 71, 72, 73, 74, 75, 77]","[22.93, 13.76, 2.91]",1,0.64,1,0.25,0.86
